date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:35:13	10897/10897	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:39%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/19Sal123.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/19Sal123.html	(from https://ibbetel.org.br/ABiblia/Bhtml/19Sal000.htm)
12:35:14	11077/11077	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:39%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/19Sal124.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/19Sal124.html	(from https://ibbetel.org.br/ABiblia/Bhtml/19Sal000.htm)
12:35:14	11047/11047	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:39%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/19Sal125.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/19Sal125.html	(from https://ibbetel.org.br/ABiblia/Bhtml/19Sal000.htm)
12:35:14	11039/11039	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:39%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/19Sal126.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/19Sal126.html	(from https://ibbetel.org.br/ABiblia/Bhtml/19Sal000.htm)
12:35:15	10990/10990	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:39%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/19Sal127.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/19Sal127.html	(from https://ibbetel.org.br/ABiblia/Bhtml/19Sal000.htm)
12:35:15	10953/10953	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:39%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/19Sal128.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/19Sal128.html	(from https://ibbetel.org.br/ABiblia/Bhtml/19Sal000.htm)
12:35:15	11073/11073	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:39%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/19Sal129.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/19Sal129.html	(from https://ibbetel.org.br/ABiblia/Bhtml/19Sal000.htm)
12:35:15	11072/11072	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:39%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/19Sal130.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/19Sal130.html	(from https://ibbetel.org.br/ABiblia/Bhtml/19Sal000.htm)
12:35:16	10781/10781	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:40%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/19Sal131.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/19Sal131.html	(from https://ibbetel.org.br/ABiblia/Bhtml/19Sal000.htm)
12:35:16	12156/12156	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:40%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/19Sal132.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/19Sal132.html	(from https://ibbetel.org.br/ABiblia/Bhtml/19Sal000.htm)
12:35:16	10735/10735	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:40%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/19Sal133.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/19Sal133.html	(from https://ibbetel.org.br/ABiblia/Bhtml/19Sal000.htm)
12:35:17	10601/10601	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:40%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/19Sal134.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/19Sal134.html	(from https://ibbetel.org.br/ABiblia/Bhtml/19Sal000.htm)
12:35:17	12479/12479	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:40%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/19Sal135.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/19Sal135.html	(from https://ibbetel.org.br/ABiblia/Bhtml/19Sal000.htm)
12:35:17	12848/12848	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:40%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/19Sal136.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/19Sal136.html	(from https://ibbetel.org.br/ABiblia/Bhtml/19Sal000.htm)
12:35:18	11409/11409	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:40%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/19Sal137.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/19Sal137.html	(from https://ibbetel.org.br/ABiblia/Bhtml/19Sal000.htm)
12:35:18	11331/11331	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:40%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/19Sal138.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/19Sal138.html	(from https://ibbetel.org.br/ABiblia/Bhtml/19Sal000.htm)
12:35:18	12878/12878	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:41%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/19Sal139.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/19Sal139.html	(from https://ibbetel.org.br/ABiblia/Bhtml/19Sal000.htm)
12:35:18	11853/11853	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:41%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/19Sal140.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/19Sal140.html	(from https://ibbetel.org.br/ABiblia/Bhtml/19Sal000.htm)
12:35:19	11754/11754	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:41%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/19Sal141.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/19Sal141.html	(from https://ibbetel.org.br/ABiblia/Bhtml/19Sal000.htm)
12:35:19	11213/11213	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:41%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/19Sal142.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/19Sal142.html	(from https://ibbetel.org.br/ABiblia/Bhtml/19Sal000.htm)
12:35:19	11924/11924	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:41%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/19Sal143.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/19Sal143.html	(from https://ibbetel.org.br/ABiblia/Bhtml/19Sal000.htm)
12:35:20	12151/12151	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:41%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/19Sal144.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/19Sal144.html	(from https://ibbetel.org.br/ABiblia/Bhtml/19Sal000.htm)
12:35:20	12510/12510	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:42%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/19Sal145.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/19Sal145.html	(from https://ibbetel.org.br/ABiblia/Bhtml/19Sal000.htm)
12:35:20	11461/11461	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:42%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/19Sal146.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/19Sal146.html	(from https://ibbetel.org.br/ABiblia/Bhtml/19Sal000.htm)
12:35:21	12311/12311	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:42%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/19Sal147.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/19Sal147.html	(from https://ibbetel.org.br/ABiblia/Bhtml/19Sal000.htm)
12:35:21	11638/11638	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:42%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/19Sal148.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/19Sal148.html	(from https://ibbetel.org.br/ABiblia/Bhtml/19Sal000.htm)
12:35:21	11207/11207	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:42%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/19Sal149.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/19Sal149.html	(from https://ibbetel.org.br/ABiblia/Bhtml/19Sal000.htm)
12:35:22	10863/10863	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:42%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/19Sal150.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/19Sal150.html	(from https://ibbetel.org.br/ABiblia/Bhtml/19Sal000.htm)
12:35:22	8651/8651	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:42%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/20Prov01.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/20Prov01.html	(from https://ibbetel.org.br/ABiblia/Bhtml/20Prov00.htm)
12:35:22	7086/7086	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:43%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/20Prov02.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/20Prov02.html	(from https://ibbetel.org.br/ABiblia/Bhtml/20Prov00.htm)
12:35:22	8669/8669	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:43%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/20Prov03.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/20Prov03.html	(from https://ibbetel.org.br/ABiblia/Bhtml/20Prov00.htm)
12:35:23	7836/7836	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:43%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/20Prov04.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/20Prov04.html	(from https://ibbetel.org.br/ABiblia/Bhtml/20Prov00.htm)
12:35:23	7354/7354	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:43%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/20Prov05.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/20Prov05.html	(from https://ibbetel.org.br/ABiblia/Bhtml/20Prov00.htm)
12:35:23	8808/8808	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:43%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/20Prov06.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/20Prov06.html	(from https://ibbetel.org.br/ABiblia/Bhtml/20Prov00.htm)
12:35:24	7644/7644	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:43%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/20Prov07.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/20Prov07.html	(from https://ibbetel.org.br/ABiblia/Bhtml/20Prov00.htm)
12:35:24	8837/8837	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:43%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/20Prov08.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/20Prov08.html	(from https://ibbetel.org.br/ABiblia/Bhtml/20Prov00.htm)
12:35:25	6751/6751	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:43%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/20Prov09.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/20Prov09.html	(from https://ibbetel.org.br/ABiblia/Bhtml/20Prov00.htm)
12:35:25	8665/8665	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:44%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/20Prov10.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/20Prov10.html	(from https://ibbetel.org.br/ABiblia/Bhtml/20Prov00.htm)
12:35:25	8574/8574	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:44%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/20Prov11.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/20Prov11.html	(from https://ibbetel.org.br/ABiblia/Bhtml/20Prov00.htm)
12:35:26	8238/8238	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:44%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/20Prov12.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/20Prov12.html	(from https://ibbetel.org.br/ABiblia/Bhtml/20Prov00.htm)
12:35:26	7734/7734	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:44%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/20Prov13.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/20Prov13.html	(from https://ibbetel.org.br/ABiblia/Bhtml/20Prov00.htm)
12:35:27	9036/9036	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:44%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/20Prov14.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/20Prov14.html	(from https://ibbetel.org.br/ABiblia/Bhtml/20Prov00.htm)
12:35:27	8834/8834	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:44%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/20Prov15.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/20Prov15.html	(from https://ibbetel.org.br/ABiblia/Bhtml/20Prov00.htm)
12:35:27	8586/8586	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:44%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/20Prov16.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/20Prov16.html	(from https://ibbetel.org.br/ABiblia/Bhtml/20Prov00.htm)
12:35:28	8227/8227	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:45%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/20Prov17.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/20Prov17.html	(from https://ibbetel.org.br/ABiblia/Bhtml/20Prov00.htm)
12:35:28	1141/1141	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2017%20Aug%202016%2015:09:38%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/20Prov18.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/20Prov18.htm	(from https://ibbetel.org.br/ABiblia/Bhtml/20Prov00.htm)
12:35:29	8312/8312	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:45%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/20Prov19.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/20Prov19.html	(from https://ibbetel.org.br/ABiblia/Bhtml/20Prov00.htm)
12:35:30	8418/8418	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:45%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/20Prov20.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/20Prov20.html	(from https://ibbetel.org.br/ABiblia/Bhtml/20Prov00.htm)
12:35:30	8374/8374	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:45%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/20Prov21.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/20Prov21.html	(from https://ibbetel.org.br/ABiblia/Bhtml/20Prov00.htm)
12:35:30	8185/8185	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:45%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/20Prov22.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/20Prov22.html	(from https://ibbetel.org.br/ABiblia/Bhtml/20Prov00.htm)
12:35:31	8803/8803	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:45%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/20Prov23.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/20Prov23.html	(from https://ibbetel.org.br/ABiblia/Bhtml/20Prov00.htm)
12:35:31	1141/1141	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2017%20Aug%202016%2015:09:38%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/20Prov24.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/20Prov24.htm	(from https://ibbetel.org.br/ABiblia/Bhtml/20Prov00.htm)
12:35:31	8339/8339	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:45%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/20Prov25.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/20Prov25.html	(from https://ibbetel.org.br/ABiblia/Bhtml/20Prov00.htm)
12:35:32	8184/8184	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:45%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/20Prov26.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/20Prov26.html	(from https://ibbetel.org.br/ABiblia/Bhtml/20Prov00.htm)
12:35:32	7972/7972	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:46%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/20Prov27.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/20Prov27.html	(from https://ibbetel.org.br/ABiblia/Bhtml/20Prov00.htm)
12:35:32	8499/8499	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:46%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/20Prov28.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/20Prov28.html	(from https://ibbetel.org.br/ABiblia/Bhtml/20Prov00.htm)
12:35:33	7924/7924	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:46%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/20Prov29.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/20Prov29.html	(from https://ibbetel.org.br/ABiblia/Bhtml/20Prov00.htm)
12:35:33	8891/8891	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:46%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/20Prov30.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/20Prov30.html	(from https://ibbetel.org.br/ABiblia/Bhtml/20Prov00.htm)
12:35:35	8284/8284	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:46%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/20Prov31.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/20Prov31.html	(from https://ibbetel.org.br/ABiblia/Bhtml/20Prov00.htm)
12:35:36	4962/4962	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:46%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/21Ecle01.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/21Ecle01.html	(from https://ibbetel.org.br/ABiblia/Bhtml/21Ecle00.htm)
12:35:36	7089/7089	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:46%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/21Ecle02.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/21Ecle02.html	(from https://ibbetel.org.br/ABiblia/Bhtml/21Ecle00.htm)
12:35:36	5467/5467	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:46%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/21Ecle03.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/21Ecle03.html	(from https://ibbetel.org.br/ABiblia/Bhtml/21Ecle00.htm)
12:35:37	4976/4976	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:46%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/21Ecle04.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/21Ecle04.html	(from https://ibbetel.org.br/ABiblia/Bhtml/21Ecle00.htm)
12:35:37	5685/5685	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:47%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/21Ecle05.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/21Ecle05.html	(from https://ibbetel.org.br/ABiblia/Bhtml/21Ecle00.htm)
12:35:38	4259/4259	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:47%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/21Ecle06.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/21Ecle06.html	(from https://ibbetel.org.br/ABiblia/Bhtml/21Ecle00.htm)
12:35:38	6464/6464	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:47%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/21Ecle07.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/21Ecle07.html	(from https://ibbetel.org.br/ABiblia/Bhtml/21Ecle00.htm)
12:35:39	5648/5648	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:47%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/21Ecle08.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/21Ecle08.html	(from https://ibbetel.org.br/ABiblia/Bhtml/21Ecle00.htm)
12:35:40	6015/6015	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:47%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/21Ecle09.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/21Ecle09.html	(from https://ibbetel.org.br/ABiblia/Bhtml/21Ecle00.htm)
12:35:40	5156/5156	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:47%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/21Ecle10.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/21Ecle10.html	(from https://ibbetel.org.br/ABiblia/Bhtml/21Ecle00.htm)
12:35:41	4137/4137	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:47%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/21Ecle11.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/21Ecle11.html	(from https://ibbetel.org.br/ABiblia/Bhtml/21Ecle00.htm)
12:35:41	4695/4695	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:47%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/21Ecle12.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/21Ecle12.html	(from https://ibbetel.org.br/ABiblia/Bhtml/21Ecle00.htm)
12:35:42	4180/4180	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:47%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/22Cant01.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/22Cant01.html	(from https://ibbetel.org.br/ABiblia/Bhtml/22Cant00.htm)
12:35:42	4092/4092	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:47%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/22Cant02.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/22Cant02.html	(from https://ibbetel.org.br/ABiblia/Bhtml/22Cant00.htm)
12:35:42	1141/1141	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2017%20Aug%202016%2015:09:38%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/22Cant03.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/22Cant03.htm	(from https://ibbetel.org.br/ABiblia/Bhtml/22Cant00.htm)
12:35:43	4493/4493	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:47%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/22Cant04.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/22Cant04.html	(from https://ibbetel.org.br/ABiblia/Bhtml/22Cant00.htm)
12:35:43	4601/4601	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:48%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/22Cant05.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/22Cant05.html	(from https://ibbetel.org.br/ABiblia/Bhtml/22Cant00.htm)
12:35:43	3826/3826	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:48%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/22Cant06.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/22Cant06.html	(from https://ibbetel.org.br/ABiblia/Bhtml/22Cant00.htm)
